기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
219,111,2288,-0.17167,-0.23167,483.33333,411.35786,1.63833,52.625,-0.90033,-0.80978,483.33333,411.35786,1.17106,54.37988,-0.13258,-0.11147,333.33333,283.69508,1.83122,63.81486,-0.17167,-0.72867,0.03909,-0.23167,-0.57811,0.1202,483.33333,0.0,-150.0,411.35786,0.0,-127.66279,1.63833,-0.46727,0.19288,52.625,1.75488,11.18986
219,111,2587,-0.37567,-0.41567,569.44444,624.8374,1.67933,61.21852,-0.16824,-0.21522,636.11111,697.9891,1.75719,68.78406,-0.13451,-0.12108,580.55556,637.02935,1.87028,58.25996,-0.37567,0.20742,0.24116,-0.41567,0.20045,0.29459,569.44444,66.66667,11.11111,624.8374,73.1517,12.19195,1.67933,0.07785,0.19095,61.21852,7.56554,-2.95855
219,111,2924,-0.21067,-0.29567,,,2.14933,66.26111,-0.56517,-0.6306,305.55556,315.81044,1.9454,72.48176,-0.11648,-0.10108,211.11111,218.1963,2.07202,75.93795,-0.21067,-0.3545,0.09419,-0.29567,-0.33494,0.19459,,,,,,,2.14933,-0.20393,-0.07731,66.26111,6.22065,9.67684
219,111,3186,-0.16367,-0.19867,,,2.30633,77.32593,-0.05753,-0.09933,313.88889,367.93961,2.26953,72.03115,-0.02895,-0.02114,677.77778,794.48908,2.11906,71.37407,-0.16367,0.10614,0.13472,-0.19867,0.09933,0.17753,,,,,,,2.30633,-0.0368,-0.18727,77.32593,-5.29477,-5.95186
219,111,3413,-0.201,-0.236,,,2.539,78.35833,-0.3463,-0.50888,,,2.4602,77.59793,-0.07772,-0.11924,,,2.25301,67.06355,-0.201,-0.1453,0.12328,-0.236,-0.27288,0.11676,,,,,,,2.539,-0.0788,-0.28599,78.35833,-0.7604,-11.29478
219,112,289,-0.15133,-0.15633,,,2.65867,74.07408,-0.23198,-0.32913,,,3.02532,104.7014,-0.28373,-0.33886,,,2.48896,79.07771,-0.15133,-0.08065,-0.1324,-0.15633,-0.1728,-0.18253,,,,,,,2.65867,0.36665,-0.16971,74.07408,30.62732,5.00364
219,112,529,-0.236,-0.191,,,2.664,83.75278,-0.01886,0.1326,358.33333,438.86691,2.68528,81.70048,-0.1429,-0.20141,441.66667,540.92898,2.53362,70.44674,-0.236,0.21714,0.0931,-0.191,0.3236,-0.01041,,,,,,,2.664,0.02128,-0.13038,83.75278,-2.05229,-13.30603
219,112,736,-0.182,-0.182,,,2.658,87.70833,0.4584,0.16709,191.66667,252.76251,3.10679,106.79043,-0.29868,-0.37564,,,2.57337,81.38887,-0.182,0.6404,-0.11668,-0.182,0.34909,-0.19364,,,,,,,2.658,0.44879,-0.08463,87.70833,19.0821,-6.31946
219,112,1030,-0.01133,-0.04133,,,2.43867,74.70926,-0.3709,-0.65191,263.88889,292.01065,2.18806,75.61467,-0.17852,-0.25624,,,2.37101,66.42028,-0.01133,-0.35957,-0.16719,-0.04133,-0.61058,-0.21491,,,,,,,2.43867,-0.25061,-0.06766,74.70926,0.90541,-8.28898
219,112,1300,-0.224,-0.244,,,2.111,66.28611,0.29706,0.53421,319.44444,368.86267,2.3113,72.46947,-0.20484,-0.2571,,,2.28231,63.27489,-0.224,0.52106,0.01916,-0.244,0.77821,-0.0131,,,,,,,2.111,0.2003,0.17131,66.28611,6.18336,-3.01122
219,112,1656,-0.28733,-0.37233,,,2.29267,73.15556,0.53781,0.17044,194.44444,195.53378,2.69084,89.62891,-0.1512,-0.13926,466.66667,469.28107,2.3955,71.42696,-0.28733,0.82515,0.13613,-0.37233,0.54278,0.23308,,,,,,,2.29267,0.39817,0.10283,73.15556,16.47335,-1.72859
219,112,2012,-0.197,-0.247,,,2.563,80.1,0.0522,0.0232,233.33333,234.64053,2.78654,87.86528,-0.21462,-0.27218,286.11111,287.71399,2.30285,67.21601,-0.197,0.2492,-0.01762,-0.247,0.2702,-0.02518,,,,,,,2.563,0.22354,-0.26015,80.1,7.76528,-12.88399
219,112,2310,0.09333,0.04333,,,2.28333,72.65278,0.30596,0.33982,494.44444,543.45128,2.3423,77.13418,-0.17083,-0.19667,450.0,494.60173,2.28926,71.23614,0.09333,0.21262,-0.26416,0.04333,0.29649,-0.24,,,,,,,2.28333,0.05897,0.00592,72.65278,4.48141,-1.41664
219,112,2546,-0.20467,-0.22467,,,1.86033,61.45833,-0.50312,-0.50394,,,1.86594,64.36816,-0.20807,-0.22438,372.22222,459.72439,2.08021,70.47694,-0.20467,-0.29846,-0.0034,-0.22467,-0.27928,0.00029,,,,,,,1.86033,0.0056,0.21988,61.45833,2.90983,9.0186
219,112,2790,-0.33133,-0.33133,,,1.97867,67.15926,-0.68326,-0.63862,352.77778,428.50664,1.88488,71.24679,-0.21914,-0.22689,294.44444,357.65121,2.1008,67.68322,-0.33133,-0.35192,0.11219,-0.33133,-0.30729,0.10444,,,,,,,1.97867,-0.09379,0.12214,67.15926,4.08753,0.52396
219,112,2997,-1.11633,-1.17133,,,1.55367,105.91389,-0.93095,-0.9966,,,1.58524,106.01532,-0.51264,-0.54193,219.44444,289.39476,1.89928,98.0058,-1.11633,0.18538,0.6037,-1.17133,0.17473,0.6294,,,,,,,1.55367,0.03157,0.34562,105.91389,0.10143,-7.90809
219,112,3260,-0.20767,-0.24267,,,2.08733,69.275,-0.04203,-0.08632,,,2.32784,83.48932,-0.22412,-0.26374,,,2.17735,71.11418,-0.20767,0.16563,-0.01645,-0.24267,0.15635,-0.02107,,,,,,,2.08733,0.24051,0.09001,69.275,14.21432,1.83918
219,113,432,-0.18567,-0.20567,,,2.62933,82.51389,-1.61844,-1.73817,300.0,,1.70646,106.33408,-0.15168,-0.09806,225.0,,2.70798,95.97576,-0.18567,-1.43278,0.03398,-0.20567,-1.53251,0.1076,,,,,,,2.62933,-0.92287,0.07864,82.51389,23.82019,13.46187
219,113,689,-0.12133,-0.17633,,,2.60367,81.77778,0.45283,0.69593,222.22222,263.00995,2.52541,92.6455,0.00327,0.05544,338.88889,401.09017,2.12696,74.34882,-0.12133,0.57416,0.1246,-0.17633,0.87227,0.23178,,,,,,,2.60367,-0.07826,-0.47671,81.77778,10.86772,-7.42896
219,113,916,-0.19033,-0.20533,,,2.66467,83.60556,-0.74422,-1.03041,,,2.49281,89.02897,-0.27287,-0.26981,383.33333,482.7418,2.72284,82.16211,-0.19033,-0.55389,-0.08253,-0.20533,-0.82508,-0.06448,,,,,,,2.66467,-0.17186,0.05818,83.60556,5.42342,-1.44345
219,113,1210,-0.12967,-0.17967,,,2.76533,81.5713,0.67544,0.44788,141.66667,156.76361,2.81353,93.86884,-0.10588,-0.06437,297.22222,328.8962,2.42507,71.82617,-0.12967,0.80511,0.02379,-0.17967,0.62755,0.1153,,,,,,,2.76533,0.0482,-0.34027,81.5713,12.29755,-9.74513
219,113,1412,-0.15333,-0.19833,,,2.69667,77.5,-0.00746,-0.17549,250.0,333.74562,2.73951,84.17466,-0.0719,-0.06044,,,2.48614,76.91131,-0.15333,0.14588,0.08143,-0.19833,0.02285,0.13789,,,,,,,2.69667,0.04284,-0.21053,77.5,6.67466,-0.58869
219,113,1704,-0.141,-0.186,,,2.689,74.99445,-0.11835,-0.22085,211.11111,234.40718,2.65891,78.42747,-0.13658,-0.11794,469.44444,521.24755,2.61612,79.08584,-0.141,0.02265,0.00442,-0.186,-0.03485,0.06806,,,,,,,2.689,-0.03009,-0.07288,74.99445,3.43302,4.0914
219,113,1951,-0.16167,-0.20667,,,2.59333,76.18056,-0.04388,0.23596,197.22222,238.09958,2.78561,98.61127,-0.12354,-0.16373,422.22222,509.7343,2.40697,75.27365,-0.16167,0.11779,0.03812,-0.20667,0.44262,0.04294,,,,,,,2.59333,0.19228,-0.18636,76.18056,22.43072,-0.9069
219,113,2204,-0.17467,-0.13967,,,2.69033,86.40648,1.02875,0.85438,,,4.45888,231.2682,-0.07767,-0.15671,,,2.936,109.53289,-0.17467,1.20341,0.09699,-0.13967,0.99404,-0.01705,,,,,,,2.69033,1.76855,0.24567,86.40648,144.86172,23.12641
219,113,2508,-0.17233,-0.22733,,,2.55767,75.99815,-0.06768,0.16839,263.88889,287.16768,2.80107,83.3722,-0.27378,-0.27232,491.66667,535.03873,2.53343,78.39222,-0.17233,0.10465,-0.10144,-0.22733,0.39572,-0.04499,,,,,,,2.55767,0.2434,-0.02424,75.99815,7.37405,2.39407
219,113,2794,-0.19233,-0.25233,,,2.56267,75.70556,-1.02164,-0.61254,136.11111,152.70801,1.99162,85.53649,-0.25163,-0.23534,,,2.17888,75.5286,-0.19233,-0.82931,-0.05929,-0.25233,-0.36021,0.017,,,,,,,2.56267,-0.57105,-0.38378,75.70556,9.83094,-0.17696
219,113,3089,-0.06367,-0.02867,344.44444,380.50418,2.50133,77.73148,-0.5234,-0.56837,,,2.17052,75.90302,-0.14457,-0.13154,350.0,386.64134,2.39461,86.24273,-0.06367,-0.45974,-0.0809,-0.02867,-0.5397,-0.10288,344.44444,,5.55556,380.50418,,6.13716,2.50133,-0.33082,-0.10673,77.73148,-1.82847,8.51125
219,113,3332,-0.02767,-0.06267,,,1.88733,61.62222,-0.85325,-1.03391,,,1.71985,74.1876,-0.15937,-0.18643,,,2.10991,73.70769,-0.02767,-0.82558,-0.13171,-0.06267,-0.97124,-0.12377,,,,,,,1.88733,-0.16748,0.22258,61.62222,12.56538,12.08547
219,114,283,-0.32233,-0.29233,,,2.03267,70.50185,-0.08489,-0.03328,375.0,,2.15256,73.22611,-0.16701,-0.21192,466.66667,,2.07833,63.34477,-0.32233,0.23744,0.15533,-0.29233,0.25906,0.08041,,,,,,,2.03267,0.11989,0.04566,70.50185,2.72426,-7.15708
219,114,632,-0.18633,-0.19133,,,2.14867,67.45185,-0.20126,-0.17026,483.33333,490.89124,2.07373,63.96985,-0.26028,-0.24081,291.66667,296.22747,2.18422,68.38734,-0.18633,-0.01492,-0.07394,-0.19133,0.02108,-0.04947,,,,,,,2.14867,-0.07494,0.03555,67.45185,-3.482,0.93549
219,114,954,-0.26467,-0.22467,,,2.19033,74.59722,-0.32811,-0.31034,186.11111,196.78664,2.11248,75.24959,-0.14278,-0.14577,555.55556,587.42281,2.15788,70.962,-0.26467,-0.06344,0.12188,-0.22467,-0.08567,0.0789,,,,,,,2.19033,-0.07785,-0.03246,74.59722,0.65236,-3.63522
219,114,1261,-0.197,-0.257,,,2.423,73.96667,-0.52473,-0.65365,486.11111,526.4021,2.32073,80.68282,-0.15646,-0.17964,,,2.34853,70.53478,-0.197,-0.32773,0.04054,-0.257,-0.39665,0.07736,,,,,,,2.423,-0.10227,-0.07447,73.96667,6.71615,-3.43189
219,114,1463,-0.24633,-0.24633,,,2.47867,80.16759,-0.17787,-0.3349,458.33333,611.86697,2.58362,98.78278,-0.17885,-0.18746,341.66667,456.11901,2.39378,76.13175,-0.24633,0.06847,0.06749,-0.24633,-0.08856,0.05887,,,,,,,2.47867,0.10496,-0.08489,80.16759,18.61518,-4.03584
219,114,1814,-0.17333,-0.22833,,,2.53667,80.35648,-0.02201,-0.24657,255.55556,258.81117,2.47915,82.88288,-0.19129,-0.1899,463.88889,469.79854,2.24794,71.98943,-0.17333,0.15132,-0.01795,-0.22833,-0.01824,0.03844,,,,,,,2.53667,-0.05752,-0.28872,80.35648,2.5264,-8.36705
219,114,2021,-0.23567,-0.24067,,,2.47433,81.26389,-0.32623,-0.31911,583.33333,769.27722,2.44686,81.31326,-0.37569,-0.3797,441.66667,582.45275,2.27199,72.5165,-0.23567,-0.09056,-0.14002,-0.24067,-0.07844,-0.13903,,,,,,,2.47433,-0.02747,-0.20234,81.26389,0.04937,-8.74739
219,114,2349,-0.12533,-0.13533,150.0,157.14682,2.58467,81.18889,0.0972,0.05933,,,2.90952,105.46945,-0.2236,-0.27245,,,2.37666,83.06469,-0.12533,0.22254,-0.09827,-0.13533,0.19467,-0.13712,150.0,,,157.14682,,,2.58467,0.32485,-0.20801,81.18889,24.28057,1.8758
219,114,2898,-0.096,-0.076,,,2.474,84.0,0.79133,0.50901,,,2.44471,86.73904,-0.35122,-0.4032,,,2.29008,88.21664,-0.096,0.88733,-0.25522,-0.076,0.58501,-0.3272,,,,,,,2.474,-0.02929,-0.18392,84.0,2.73904,4.21664
219,114,3216,-0.032,-0.052,,,2.188,72.12778,0.20044,0.33967,,,2.39052,85.54639,-0.16603,-0.18884,,,2.25111,76.70721,-0.032,0.23244,-0.13403,-0.052,0.39167,-0.13684,,,,,,,2.188,0.20252,0.06311,72.12778,13.41862,4.57943
219,115,219,-0.05667,-0.07167,,,2.24333,70.39815,-0.02042,-0.05425,144.44444,,2.00864,75.38063,-0.09708,-0.10462,330.55556,,2.17073,78.26191,-0.05667,0.03625,-0.04042,-0.07167,0.01742,-0.03295,,,,,,,2.24333,-0.23469,-0.0726,70.39815,4.98248,7.86376
219,115,514,-0.124,-0.149,,,1.931,58.825,-0.19029,-0.28243,241.66667,266.96664,1.86408,61.01052,-0.09568,-0.09852,263.88889,291.5153,2.11115,63.17153,-0.124,-0.06629,0.02832,-0.149,-0.13343,0.05048,,,,,,,1.931,-0.06692,0.18015,58.825,2.18552,4.34653
219,115,833,-0.19733,-0.21233,,,2.04267,71.0963,-0.26274,-0.63719,172.22222,182.95534,2.33606,89.91296,-0.14735,-0.16932,,,2.19036,80.85333,-0.19733,-0.06541,0.04998,-0.21233,-0.42485,0.04302,,,,,,,2.04267,0.29339,0.14769,71.0963,18.81667,9.75703
219,115,1150,-0.19733,-0.20233,,,2.31767,77.5,-0.56693,-0.54384,208.33333,222.01401,2.23055,83.98108,-0.26712,-0.26368,,,2.40355,77.16081,-0.19733,-0.36959,-0.06978,-0.20233,-0.3415,-0.06135,,,,,,,2.31767,-0.08711,0.08588,77.5,6.48108,-0.33919
219,115,1461,-0.123,-0.128,,,2.467,76.76111,-0.17304,0.30112,416.66667,448.29079,3.06534,89.77948,-0.11601,-0.12957,,,2.56591,77.38706,-0.123,-0.05004,0.00699,-0.128,0.42912,-0.00157,,,,,,,2.467,0.59834,0.09891,76.76111,13.01837,0.62595
219,115,1814,-0.096,-0.156,,,2.544,74.86944,-0.06591,-0.0667,163.88889,165.50587,2.61372,81.87069,-0.07612,-0.14882,288.88889,291.73917,2.49225,73.74807,-0.096,0.03009,0.01988,-0.156,0.0893,0.00718,,,,,,,2.544,0.06972,-0.05175,74.86944,7.00125,-1.12137
219,115,2113,-0.07967,-0.12967,,,2.54533,77.96204,-0.0874,0.36321,191.66667,210.31112,2.62218,95.42919,-0.10111,-0.15842,441.66667,484.62998,2.25877,70.19274,-0.07967,-0.00773,-0.02144,-0.12967,0.49288,-0.02875,,,,,,,2.54533,0.07685,-0.28657,77.96204,17.46715,-7.7693
219,115,2430,-0.135,-0.14,,,2.5,76.48611,-0.4685,-0.44635,475.0,506.19194,2.35342,79.3337,-0.13263,-0.14281,,,2.42944,71.8779,-0.135,-0.3335,0.00237,-0.14,-0.30635,-0.00281,,,,,,,2.5,-0.14658,-0.07056,76.48611,2.84759,-4.60821
219,115,2754,-0.064,-0.039,,,2.516,77.26944,0.03413,-0.02642,505.55556,532.90235,2.65745,85.4954,-0.05005,-0.07356,541.66667,570.9668,2.42513,75.28975,-0.064,0.09813,0.01395,-0.039,0.01258,-0.03456,,,,,,,2.516,0.14145,-0.09087,77.26944,8.22595,-1.9797
219,115,3069,-0.043,-0.063,,,1.977,63.85278,0.03057,0.0448,266.66667,285.07866,2.28594,80.55912,-0.08867,-0.1175,,,2.19223,70.11283,-0.043,0.07357,-0.04567,-0.063,0.1078,-0.0545,,,,,,,1.977,0.30894,0.21523,63.85278,16.70634,6.26005
219,115,3389,-0.16467,-0.17967,,,1.95033,63.21018,-0.47858,-0.56485,,,1.85646,63.53127,-0.11484,-0.14079,,,2.11496,68.84144,-0.16467,-0.31391,0.04983,-0.17967,-0.38518,0.03887,,,,,,,1.95033,-0.09387,0.16462,63.21018,0.32108,5.63125
219,116,363,-0.21267,-0.25267,330.55556,,2.36233,72.90463,-0.11721,-0.12944,247.22222,,2.4078,73.67417,-0.0803,-0.11516,163.88889,,2.311,71.91271,-0.21267,0.09546,0.13237,-0.25267,0.12323,0.13751,330.55556,-83.33333,-166.66667,,,,2.36233,0.04546,-0.05134,72.90463,0.76954,-0.99192
219,116,923,-0.04667,-0.03167,,,2.31333,77.08796,0.0802,-0.07153,175.0,140.31215,2.25965,75.88137,-0.19207,-0.20801,,,2.09311,67.24028,-0.04667,0.12687,-0.1454,-0.03167,-0.03987,-0.17635,,,,,,,2.31333,-0.05369,-0.22023,77.08796,-1.2066,-9.84768
219,116,1239,-0.081,-0.121,469.44444,501.06251,2.094,68.13333,-0.70352,-0.75649,263.88889,281.66236,1.77158,72.08764,-0.15799,-0.20245,,,2.20355,75.64954,-0.081,-0.62252,-0.07699,-0.121,-0.63549,-0.08145,469.44444,-205.55556,,501.06251,-219.40015,,2.094,-0.32242,0.10955,68.13333,3.9543,7.51621
219,116,1548,-0.18533,-0.22033,,,2.17467,70.44815,-0.1929,-0.17335,422.22222,455.73575,2.42971,84.61923,-0.09869,-0.13597,,,2.22208,73.36164,-0.18533,-0.00756,0.08665,-0.22033,0.04699,0.08436,,,,,,,2.17467,0.25504,0.04741,70.44815,14.17108,2.91349
219,116,1850,-0.157,-0.197,,,2.283,73.12222,0.33225,0.1029,275.0,300.24824,2.31335,80.05704,-0.08912,-0.0834,,,2.34209,89.40811,-0.157,0.48925,0.06788,-0.197,0.2999,0.1136,,,,,,,2.283,0.03035,0.05909,73.12222,6.93482,16.28589
219,116,2161,-0.13367,-0.16867,,,2.41633,78.31944,-0.14388,-0.19838,441.66667,475.18823,2.40123,79.37121,-0.14808,-0.1918,508.33333,546.91476,2.6118,88.92582,-0.13367,-0.01021,-0.01441,-0.16867,-0.02971,-0.02313,,,,,,,2.41633,-0.0151,0.19546,78.31944,1.05177,10.60637
219,116,2469,-0.11667,-0.11667,,,2.47833,77.34722,-0.13197,-0.50892,169.44444,183.19062,2.38344,80.86796,-0.11207,-0.14406,,,2.28911,78.36388,-0.11667,-0.0153,0.00459,-0.11667,-0.39226,-0.02739,,,,,,,2.47833,-0.0949,-0.18922,77.34722,3.52074,1.01666
219,116,2780,-0.105,-0.07,322.22222,346.67821,2.535,79.63889,-0.36745,-0.10654,188.88889,203.22516,2.56585,84.32727,-0.25526,-0.30654,,,2.32192,75.4669,-0.105,-0.26245,-0.15026,-0.07,-0.03654,-0.23654,322.22222,-133.33333,,346.67821,-143.45305,,2.535,0.03085,-0.21308,79.63889,4.68838,-4.17198
219,116,3356,-0.15267,-0.15267,,,1.86233,65.36019,0.101,-0.25131,,,1.80394,62.82266,-0.10586,-0.13868,,,2.0025,56.85865,-0.15267,0.25367,0.0468,-0.15267,-0.09864,0.01398,,,,,,,1.86233,-0.05839,0.14017,65.36019,-2.53753,-8.50153
219,117,321,-0.24833,-0.24333,,,2.17667,70.66204,-0.40163,-0.37551,538.88889,,2.09831,73.5854,-0.19204,-0.21931,,,2.05096,63.17837,-0.24833,-0.15329,0.05629,-0.24333,-0.13218,0.02403,,,,,,,2.17667,-0.07836,-0.1257,70.66204,2.92336,-7.48367
219,117,870,-0.14967,-0.17467,,,2.26533,73.65278,-0.53829,-0.5804,508.33333,411.6363,2.02929,77.73649,-0.21061,-0.20373,736.11111,596.08535,2.00706,62.89016,-0.14967,-0.38862,-0.06094,-0.17467,-0.40573,-0.02906,,,,,,,2.26533,-0.23604,-0.25827,73.65278,4.08372,-10.76261
219,117,1423,-0.134,-0.144,352.77778,284.63605,2.581,77.83056,-0.32935,-0.38879,561.11111,452.72821,2.58393,80.11522,-0.18086,-0.22437,,,2.27503,73.50257,-0.134,-0.19535,-0.04686,-0.144,-0.24479,-0.08037,352.77778,208.33333,,284.63605,168.09216,,2.581,0.00293,-0.30597,77.83056,2.28467,-4.32799
219,117,1960,-0.133,-0.158,,,2.297,71.01667,-0.52784,-1.0879,469.44444,384.36896,2.24056,74.81753,-0.05766,-0.07379,347.22222,284.29657,2.31585,71.71646,-0.133,-0.39484,0.07534,-0.158,-0.9299,0.08421,,,,,,,2.297,-0.05644,0.01885,71.01667,3.80087,0.69979
219,117,2264,-0.152,-0.157,,,2.293,71.34444,0.16285,0.09732,,,2.35751,77.85885,-0.13901,-0.16814,,,2.25813,72.6563,-0.152,0.31485,0.01299,-0.157,0.25432,-0.01114,,,,,,,2.293,0.06451,-0.03487,71.34444,6.51441,1.31186
219,117,2571,-0.12667,-0.16167,736.11111,797.12318,2.50333,77.18981,0.03473,0.15151,722.22222,782.08312,2.71289,85.54078,-0.08508,-0.09569,627.77778,679.81071,2.14995,65.04117,-0.12667,0.1614,0.04159,-0.16167,0.31318,0.06598,736.11111,-13.88889,-108.33333,797.12318,-15.04006,-117.31247,2.50333,0.20955,-0.35338,77.18981,8.35097,-12.14864
219,117,2865,0.036,0.096,333.33333,368.85556,2.471,73.51389,-0.00059,-0.05139,636.11111,703.89935,2.41415,74.68593,-0.0543,-0.09305,747.22222,826.85121,2.35351,76.9623,0.036,-0.03659,-0.0903,0.096,-0.14739,-0.18905,333.33333,302.77778,413.88889,368.85556,335.0438,457.99565,2.471,-0.05685,-0.11749,73.51389,1.17204,3.44841
219,117,3396,-0.285,-0.3,,,1.74,62.43056,0.43019,0.24381,,,1.77249,67.75196,-0.11497,-0.13172,,,1.8157,63.96494,-0.285,0.71519,0.17003,-0.3,0.54381,0.16828,,,,,,,1.74,0.03249,0.0757,62.43056,5.3214,1.53438
219,118,407,-0.19033,-0.17033,,,1.92967,64.13333,-0.14115,-0.14892,263.88889,,1.94581,63.04222,-0.14968,-0.18372,,,2.00975,67.0573,-0.19033,0.04918,0.04065,-0.17033,0.02141,-0.01338,,,,,,,1.92967,0.01614,0.08009,64.13333,-1.09111,2.92396
219,118,714,-0.10767,-0.11767,,,2.33233,72.59537,-0.08728,-0.09117,555.55556,601.6024,2.30642,72.2647,-0.10634,-0.13697,358.33333,388.03355,2.06677,63.38894,-0.10767,0.02039,0.00132,-0.11767,0.02649,-0.01931,,,,,,,2.33233,-0.02591,-0.26556,72.59537,-0.33067,-9.20643
219,118,1015,-0.116,-0.141,,,2.364,74.14722,-0.25383,-0.32689,477.77778,522.50921,2.28861,74.21353,-0.07298,-0.07306,,,2.18474,72.31036,-0.116,-0.13783,0.04302,-0.141,-0.18589,0.06794,,,,,,,2.364,-0.07539,-0.17926,74.14722,0.06631,-1.83687
219,118,1325,-0.09933,-0.14933,,,2.51067,78.775,-0.33216,-0.26156,238.88889,257.43427,2.40979,82.30707,-0.08476,-0.12754,,,2.30596,74.52227,-0.09933,-0.23282,0.01458,-0.14933,-0.11223,0.0218,,,,,,,2.51067,-0.10088,-0.20471,78.775,3.53207,-4.25273
219,118,1637,-0.092,-0.107,283.33333,304.34882,2.558,75.81111,-0.09411,-0.04307,177.77778,190.96397,2.68953,82.04241,-0.10498,-0.12918,500.0,537.08616,2.18958,68.71726,-0.092,-0.00211,-0.01298,-0.107,0.06393,-0.02218,283.33333,-105.55556,216.66667,304.34882,-113.38486,232.73733,2.558,0.13153,-0.36842,75.81111,6.2313,-7.09385
219,118,2185,-0.15733,-0.15233,377.77778,306.1945,2.38767,76.35093,-0.36986,-0.46451,225.0,182.36584,2.29177,78.20167,-0.18376,-0.20806,413.88889,335.46309,2.15217,70.02168,-0.15733,-0.21252,-0.02643,-0.15233,-0.31217,-0.05572,377.77778,-152.77778,36.11111,306.1945,-123.82866,29.26859,2.38767,-0.0959,-0.2355,76.35093,1.85074,-6.32925
219,118,2745,-0.18333,-0.21333,327.77778,262.80689,2.45167,73.39815,-0.15442,-0.03856,263.88889,211.58182,2.72615,84.94856,-0.04508,-0.10595,,,2.5307,79.15055,-0.18333,0.02891,0.13826,-0.21333,0.17478,0.10739,327.77778,-63.88889,,262.80689,-51.22507,,2.45167,0.27449,0.07903,73.39815,11.55041,5.7524
219,118,3292,-0.16567,-0.19567,,,2.28933,72.66945,-0.16048,-0.23641,,,2.19848,69.92026,-0.22192,-0.24955,,,2.15747,70.33625,-0.16567,0.00519,-0.05626,-0.19567,-0.04074,-0.05388,,,,,,,2.28933,-0.09086,-0.13186,72.66945,-2.74919,-2.33319
219,119,249,-0.141,-0.176,355.55556,,2.344,73.59167,-1.28844,-1.30683,152.77778,,1.69177,88.45878,-0.09841,-0.16551,,,2.43132,87.56431,-0.141,-1.14744,0.04259,-0.176,-1.13083,0.01049,355.55556,-202.77778,,,,,2.344,-0.65223,0.08732,73.59167,14.86712,13.97264
219,119,440,-0.12333,-0.14333,,,1.22167,53.74074,-0.10422,-0.38938,430.55556,591.10382,1.11955,39.29905,-0.14864,-0.13073,,,0.60339,24.85694,-0.12333,0.01911,-0.0253,-0.14333,-0.24605,0.01261,,,,,,,1.22167,-0.10212,-0.61828,53.74074,-14.44169,-28.8838
219,119,791,-0.17067,-0.18567,355.55556,360.08511,2.30933,73.22593,0.42927,-0.08852,180.55556,182.85572,2.59937,105.06158,-0.22474,-0.29901,,,2.41618,83.16388,-0.17067,0.59994,-0.05407,-0.18567,0.09714,-0.11334,355.55556,-175.0,,360.08511,-177.22939,,2.30933,0.29004,0.10684,73.22593,31.83565,9.93795
219,119,1337,-0.16667,-0.19667,,,2.28833,70.75463,-0.35201,-0.96008,258.33333,209.76614,1.58283,74.48699,-0.14938,-0.19099,,,2.34707,87.38655,-0.16667,-0.18534,0.01728,-0.19667,-0.76342,0.00567,,,,,,,2.28833,-0.7055,0.05874,70.75463,3.73236,16.63192
219,119,1632,-0.10167,-0.10667,,,2.25833,65.37963,-0.01648,-0.19039,222.22222,245.48656,2.26075,99.90735,-0.1322,-0.1959,,,2.18206,80.92268,-0.10167,0.08518,-0.03054,-0.10667,-0.08372,-0.08923,,,,,,,2.25833,0.00241,-0.07627,65.37963,34.52772,15.54305
219,119,1920,-0.131,-0.121,,,2.254,70.42222,0.05407,0.28895,211.11111,236.0294,2.35209,75.69226,-0.12787,-0.13709,,,2.38432,77.41498,-0.131,0.18507,0.00313,-0.121,0.40995,-0.01609,,,,,,,2.254,0.09809,0.13032,70.42222,5.27004,6.99276
219,119,2215,0.10167,0.07167,277.77778,306.85821,1.93167,66.35185,0.04049,-0.10106,252.77778,279.24097,2.18108,61.8227,-0.12768,-0.14057,,,2.26299,68.2437,0.10167,-0.06118,-0.22935,0.07167,-0.17273,-0.21223,277.77778,-25.0,,306.85821,-27.61724,,1.93167,0.24941,0.33132,66.35185,-4.52915,1.89185
219,119,2518,-0.168,-0.223,461.11111,502.61509,1.507,51.575,-0.63992,-0.20571,177.77778,193.77931,1.42248,52.94361,-0.11287,-0.11845,,,1.68326,55.3557,-0.168,-0.47192,0.05513,-0.223,0.01729,0.10455,461.11111,-283.33333,,502.61509,-308.83578,,1.507,-0.08452,0.17626,51.575,1.36861,3.7807
