기록,분절,박동위치,ST60_mV__x_clean(참값),ST80_mV__x_clean(참값),QT_ms__x_clean(참값),QTc_ms__x_clean(참값),R진폭_mV__x_clean(참값),QRS면적_mVms__x_clean(참값),ST60_mV__x_noisy(처리전),ST80_mV__x_noisy(처리전),QT_ms__x_noisy(처리전),QTc_ms__x_noisy(처리전),R진폭_mV__x_noisy(처리전),QRS면적_mVms__x_noisy(처리전),ST60_mV__B재구성(처리후),ST80_mV__B재구성(처리후),QT_ms__B재구성(처리후),QTc_ms__B재구성(처리후),R진폭_mV__B재구성(처리후),QRS면적_mVms__B재구성(처리후),ST60_mV_참값,ST60_mV_처리전,ST60_mV_처리후,ST80_mV_참값,ST80_mV_처리전,ST80_mV_처리후,QT_ms_참값,QT_ms_처리전,QT_ms_처리후,QTc_ms_참값,QTc_ms_처리전,QTc_ms_처리후,R진폭_mV_참값,R진폭_mV_처리전,R진폭_mV_처리후,QRS면적_mVms_참값,QRS면적_mVms_처리전,QRS면적_mVms_처리후
201,77,2048,-0.039,-0.019,544.44444,455.64149,1.026,32.05833,0.05768,0.04364,544.44444,455.64149,1.04883,33.69679,-0.11564,-0.08359,522.22222,437.04388,0.93048,31.38849,-0.039,0.09668,-0.07664,-0.019,0.06264,-0.06459,544.44444,0.0,-22.22222,455.64149,0.0,-18.59761,1.026,0.02283,-0.09552,32.05833,1.63845,-0.66984
201,77,2492,-0.01667,-0.01167,469.44444,422.71141,1.07333,32.52315,-0.02966,-0.04035,530.55556,477.73893,1.02127,32.40339,-0.05758,-0.0736,508.33333,457.72892,0.99071,30.20855,-0.01667,-0.01299,-0.04091,-0.01167,-0.02868,-0.06193,469.44444,61.11111,38.88889,422.71141,55.02752,35.01751,1.07333,-0.05206,-0.08262,32.52315,-0.11975,-2.31459
201,77,2690,-0.30367,-0.27867,422.22222,569.32433,0.23633,16.05741,-0.1232,-0.0969,486.11111,655.47209,0.24275,14.67079,-0.12492,-0.10302,644.44444,868.96871,0.05746,7.25451,-0.30367,0.18047,0.17875,-0.27867,0.18176,0.17565,422.22222,63.88889,222.22222,569.32433,86.14776,299.64438,0.23633,0.00642,-0.17888,16.05741,-1.38662,-8.80289
201,77,3183,-0.03567,-0.01567,,,1.17433,35.07778,-0.03919,-0.05092,,,1.14613,33.73896,-0.10174,-0.10509,,,1.11498,34.11374,-0.03567,-0.00353,-0.06607,-0.01567,-0.03525,-0.08942,,,,,,,1.17433,-0.0282,-0.05935,35.07778,-1.33882,-0.96404
201,78,435,-0.02433,-0.00433,333.33333,,1.16067,31.63056,0.00412,0.02578,294.44444,,1.16055,31.77799,-0.03787,-0.02594,502.77778,,1.15096,29.64838,-0.02433,0.02845,-0.01354,-0.00433,0.03011,-0.02161,333.33333,-38.88889,169.44444,,,,1.16067,-0.00011,-0.00971,31.63056,0.14743,-1.98217
201,78,701,0.016,0.121,505.55556,588.13811,0.341,24.63056,-0.06902,0.02952,422.22222,491.19227,0.31834,25.96161,-0.14841,-0.06984,597.22222,694.77853,0.3414,29.37142,0.016,-0.08502,-0.16441,0.121,-0.09148,-0.19084,505.55556,-83.33333,91.66667,588.13811,-96.94584,106.64043,0.341,-0.02266,0.0004,24.63056,1.33105,4.74086
201,78,1127,-0.03167,-0.02167,475.0,436.65663,1.03833,32.97685,-0.04864,-0.03924,411.11111,377.92504,1.02696,32.04321,-0.12173,-0.1328,,,1.05842,33.51759,-0.03167,-0.01698,-0.09006,-0.02167,-0.01757,-0.11113,475.0,-63.88889,,436.65663,-58.73159,,1.03833,-0.01137,0.02009,32.97685,-0.93364,0.54074
201,78,1592,-0.02433,-0.01433,475.0,417.94428,1.10067,34.28056,0.0762,0.09522,222.22222,195.52949,1.11517,36.51014,-0.08251,-0.09634,,,1.08296,34.11159,-0.02433,0.10054,-0.05818,-0.01433,0.10955,-0.082,475.0,-252.77778,,417.94428,-222.41479,,1.10067,0.0145,-0.01771,34.28056,2.22958,-0.16897
201,78,1893,0.01667,0.10167,447.22222,489.09292,0.33167,27.01389,0.03317,0.13323,425.0,464.79017,0.29927,26.8648,-0.03924,0.02433,405.55556,443.52526,0.35163,30.68038,0.01667,0.0165,-0.0559,0.10167,0.03156,-0.07734,447.22222,-22.22222,-41.66667,489.09292,-24.30275,-45.56766,0.33167,-0.03239,0.01996,27.01389,-0.14909,3.66649
201,78,2081,-0.059,-0.054,411.11111,568.89424,1.131,31.39167,-0.20049,-0.24179,366.66667,507.39216,1.08423,32.51731,-0.17472,-0.19757,647.22222,895.62405,1.13064,32.84432,-0.059,-0.14149,-0.11572,-0.054,-0.18779,-0.14357,411.11111,-44.44444,236.11111,568.89424,-61.50208,326.7298,1.131,-0.04677,-0.00036,31.39167,1.12564,1.45265
201,78,2446,0.022,0.017,472.22222,468.97667,1.112,32.54722,-0.15613,-0.20943,419.44444,416.56163,1.12346,32.55396,-0.15739,-0.2004,,,1.14972,33.81798,0.022,-0.17813,-0.17939,0.017,-0.22643,-0.2174,472.22222,-52.77778,,468.97667,-52.41504,,1.112,0.01146,0.03772,32.54722,0.00674,1.27075
201,78,2881,-0.02967,-0.03467,347.22222,315.87418,1.14533,34.6037,-0.04811,-0.00634,238.88889,217.32144,1.11779,35.17257,-0.09777,-0.10405,533.33333,485.18275,1.12745,33.36975,-0.02967,-0.01844,-0.0681,-0.03467,0.02833,-0.06938,347.22222,-108.33333,186.11111,315.87418,-98.55275,169.30856,1.14533,-0.02754,-0.01788,34.6037,0.56887,-1.23396
201,78,3085,-0.053,-0.078,,,0.572,38.26389,-0.09308,0.09227,,,0.51159,35.34247,-0.12111,-0.15354,,,0.26715,19.01841,-0.053,-0.04008,-0.06811,-0.078,0.17027,-0.07554,,,,,,,0.572,-0.06041,-0.30485,38.26389,-2.92142,-19.24548
201,79,420,-0.00867,0.00133,441.66667,,1.10133,34.19537,-0.09255,-0.05462,413.88889,,1.03043,32.2425,-0.06456,-0.06757,502.77778,,1.10312,32.64632,-0.00867,-0.08388,-0.05589,0.00133,-0.05595,-0.0689,441.66667,-27.77778,61.11111,,,,1.10133,-0.07091,0.00178,34.19537,-1.95287,-1.54905
201,79,851,-0.03267,-0.01767,505.55556,462.04205,1.04233,28.90741,0.03729,0.0562,411.11111,375.7265,1.1581,34.75417,-0.04432,-0.04814,500.0,456.96467,1.10875,28.68571,-0.03267,0.06996,-0.01165,-0.01767,0.07387,-0.03048,505.55556,-94.44444,-5.55556,462.04205,-86.31555,-5.07739,1.04233,0.11577,0.06641,28.90741,5.84676,-0.2217
201,79,1155,0.10767,0.20767,436.11111,474.58238,0.34767,25.61111,0.02525,0.16754,400.0,435.28575,0.37366,27.15782,-0.06757,0.00314,,,0.4923,32.07037,0.10767,-0.08241,-0.17524,0.20767,-0.04013,-0.20453,436.11111,-36.11111,,474.58238,-39.29663,,0.34767,0.02599,0.14463,25.61111,1.54671,6.45926
201,79,1699,-0.066,-0.051,575.0,467.7563,0.999,33.48611,-0.06832,-0.02888,597.22222,485.83384,1.01355,33.12826,-0.13206,-0.1335,527.77778,429.34153,0.95335,31.07477,-0.066,-0.00232,-0.06606,-0.051,0.02212,-0.0825,575.0,22.22222,-47.22222,467.7563,18.07754,-38.41477,0.999,0.01455,-0.04565,33.48611,-0.35785,-2.41135
201,79,2158,-0.00433,0.00567,552.77778,489.54823,1.07567,32.30926,0.1054,0.08934,538.88889,477.24802,1.24715,44.71176,-0.04815,-0.05824,505.55556,447.72753,1.12395,34.59836,-0.00433,0.10974,-0.04381,0.00567,0.08367,-0.06391,552.77778,-13.88889,-47.22222,489.54823,-12.30021,-41.8207,1.07567,0.17148,0.04828,32.30926,12.4025,2.2891
201,79,2599,-0.03867,-0.02367,427.77778,386.5006,1.05633,29.36389,-0.09095,-0.07098,427.77778,386.5006,1.04455,30.07871,-0.07321,-0.07923,544.44444,491.90986,1.10444,29.88783,-0.03867,-0.05228,-0.03454,-0.02367,-0.04731,-0.05556,427.77778,0.0,116.66667,386.5006,0.0,105.40926,1.05633,-0.01178,0.0481,29.36389,0.71482,0.52394
201,79,2889,0.08333,0.13333,452.77778,504.47234,0.35333,25.7037,0.17281,0.20058,436.11111,485.9028,0.53726,27.2486,-0.01769,0.03147,,,0.57336,27.76465,0.08333,0.08948,-0.10103,0.13333,0.06724,-0.10187,452.77778,-16.66667,,504.47234,-18.56953,,0.35333,0.18393,0.22003,25.7037,1.5449,2.06094
201,79,3435,-0.03167,-0.01167,,,1.03833,31.65741,-0.14776,-0.08187,,,0.98745,30.53746,-0.09521,-0.08509,,,1.01438,29.46806,-0.03167,-0.11609,-0.06355,-0.01167,-0.0702,-0.07342,,,,,,,1.03833,-0.05088,-0.02395,31.65741,-1.11995,-2.18935
201,80,257,-0.00667,-0.00667,533.33333,,1.14833,36.01389,-0.09117,-0.08306,461.11111,,1.12391,35.48281,-0.15095,-0.13576,625.0,,1.08029,36.68942,-0.00667,-0.08451,-0.14428,-0.00667,-0.0764,-0.12909,533.33333,-72.22222,91.66667,,,,1.14833,-0.02442,-0.06805,36.01389,-0.53108,0.67553
201,80,690,-0.02,-0.035,475.0,433.11269,1.04,32.70833,0.00755,-0.05992,433.33333,395.12035,1.03183,33.54496,-0.07961,-0.07768,491.66667,448.30963,1.03342,30.98008,-0.02,0.02755,-0.05961,-0.035,-0.02492,-0.04268,475.0,-41.66667,16.66667,433.11269,-37.99234,15.19694,1.04,-0.00817,-0.00658,32.70833,0.83663,-1.72825
201,80,1059,0.02067,0.07567,469.44444,463.68417,0.44067,22.84815,0.00049,0.06049,433.33333,428.01616,0.42447,22.7879,-0.05027,0.00113,466.66667,460.94048,0.47934,26.43303,0.02067,-0.02018,-0.07093,0.07567,-0.01518,-0.07454,469.44444,-36.11111,-2.77778,463.68417,-35.66801,-2.74369,0.44067,-0.0162,0.03867,22.84815,-0.06025,3.58488
201,80,1540,-0.03233,-0.02733,508.33333,439.77172,0.99767,28.35556,0.20966,0.19828,266.66667,230.69992,1.01441,29.43611,-0.01163,-0.00406,472.22222,408.53111,0.88553,21.83792,-0.03233,0.242,0.02071,-0.02733,0.22561,0.02328,508.33333,-241.66667,-36.11111,439.77172,-209.0718,-31.24061,0.99767,0.01674,-0.11214,28.35556,1.08055,-6.51764
201,80,1952,-0.01133,0.00367,516.66667,482.96214,1.18367,33.79352,-0.06917,-0.04359,377.77778,353.13361,1.19233,34.76853,-0.10294,-0.08893,,,1.10155,33.41836,-0.01133,-0.05784,-0.0916,0.00367,-0.04726,-0.0926,516.66667,-138.88889,,482.96214,-129.82853,,1.18367,0.00866,-0.08211,33.79352,0.97501,-0.37516
201,80,2384,-0.05333,-0.03333,544.44444,497.00751,1.03667,31.6713,0.00688,0.03509,527.77778,481.79299,1.06989,33.4432,-0.10416,-0.09002,536.11111,489.40025,0.95628,30.47684,-0.05333,0.06021,-0.05082,-0.03333,0.06842,-0.05668,544.44444,-16.66667,-8.33333,497.00751,-15.21452,-7.60726,1.03667,0.03322,-0.08038,31.6713,1.7719,-1.19446
201,80,2751,0.033,0.068,461.11111,456.69242,0.368,21.98056,-0.02035,-0.00766,491.66667,486.95517,0.36226,21.20252,-0.11574,-0.08635,480.55556,475.95054,0.41773,22.80414,0.033,-0.05335,-0.14874,0.068,-0.07566,-0.15435,461.11111,30.55556,19.44444,456.69242,30.26275,19.25811,0.368,-0.00574,0.04973,21.98056,-0.77803,0.82358
201,80,3016,0.013,0.028,,,1.143,35.52778,0.05961,0.10717,,,1.21983,40.79329,-0.07643,-0.05774,,,1.17938,34.51531,0.013,0.04661,-0.08943,0.028,0.07917,-0.08574,,,,,,,1.143,0.07683,0.03638,35.52778,5.26551,-1.01246
201,81,353,-0.01433,-0.01433,425.0,,1.05567,33.26389,-0.06332,-0.06403,438.88889,,1.06184,32.9071,-0.09822,-0.07983,505.55556,,0.98269,31.1199,-0.01433,-0.04899,-0.08388,-0.01433,-0.0497,-0.0655,425.0,13.88889,80.55556,,,,1.05567,0.00617,-0.07298,33.26389,-0.35679,-2.14399
201,81,777,-0.028,-0.008,519.44444,478.63828,1.147,34.27778,0.0185,0.01097,475.0,437.68527,1.21694,38.16489,-0.09412,-0.09997,,,1.16716,36.31773,-0.028,0.0465,-0.06612,-0.008,0.01897,-0.09197,519.44444,-44.44444,,478.63828,-40.95301,,1.147,0.06994,0.02016,34.27778,3.88711,2.03996
201,81,1115,0.10633,0.11633,458.33333,473.01438,0.36633,23.10556,0.10447,0.12506,416.66667,430.01307,0.32343,22.22668,-0.08141,-0.03886,505.55556,521.74919,0.33698,24.08456,0.10633,-0.00186,-0.18775,0.11633,0.00873,-0.15519,458.33333,-41.66667,47.22222,473.01438,-43.00131,48.73481,0.36633,-0.0429,-0.02935,23.10556,-0.87887,0.97901
201,81,1641,-0.055,-0.045,547.22222,452.7121,1.045,33.40278,-0.0434,-0.05234,541.66667,448.11604,1.0499,33.63974,-0.10885,-0.10868,,,1.05675,35.18938,-0.055,0.0116,-0.05385,-0.045,-0.00734,-0.06368,547.22222,-5.55556,,452.7121,-4.59606,,1.045,0.0049,0.01175,33.40278,0.23696,1.7866
201,81,2061,0.0,0.025,511.11111,473.19694,1.08,31.02778,0.07301,0.18735,422.22222,390.90182,1.08922,32.04563,-0.0142,-0.00529,469.44444,434.6211,0.95338,24.78106,0.0,0.07301,-0.0142,0.025,0.16235,-0.03029,511.11111,-88.88889,-41.66667,473.19694,-82.29512,-38.57584,1.08,0.00922,-0.12662,31.02778,1.01785,-6.24672
201,81,2384,-0.00767,0.05233,419.44444,442.81715,0.35733,24.41574,0.03046,0.07521,452.77778,478.00792,0.37259,24.23884,-0.06568,0.00373,588.88889,621.70355,0.44715,29.12032,-0.00767,0.03812,-0.05801,0.05233,0.02287,-0.04861,419.44444,33.33333,169.44444,442.81715,35.19077,178.8864,0.35733,0.01526,0.08982,24.41574,-0.1769,4.70458
201,81,2871,-0.01133,-0.00633,450.0,386.90049,1.09367,32.95278,-0.12371,-0.14538,497.22222,427.50116,0.9863,31.61613,-0.09826,-0.10156,,,1.07507,31.67612,-0.01133,-0.11238,-0.08692,-0.00633,-0.13905,-0.09523,450.0,47.22222,,386.90049,40.60067,,1.09367,-0.10736,-0.0186,32.95278,-1.33665,-1.27666
201,81,3305,-0.019,-0.014,,,1.016,29.41389,0.04452,0.03956,,,1.0279,32.74878,-0.06676,-0.06597,,,1.00631,26.15534,-0.019,0.06352,-0.04776,-0.014,0.05356,-0.05197,,,,,,,1.016,0.0119,-0.00969,29.41389,3.33489,-3.25855
201,82,531,-0.02667,-0.01667,438.88889,,1.00833,29.97222,-0.08062,-0.07384,425.0,,0.97167,30.28725,-0.10782,-0.10832,516.66667,,0.98827,29.39794,-0.02667,-0.05395,-0.08115,-0.01667,-0.05718,-0.09166,438.88889,-13.88889,77.77778,,,,1.00833,-0.03667,-0.02006,29.97222,0.31503,-0.57429
201,82,956,0.014,0.049,505.55556,465.29209,1.144,33.78056,-0.02704,0.04889,500.0,460.17899,1.14641,33.44926,-0.02225,-0.03266,500.0,460.17899,1.07232,30.71477,0.014,-0.04104,-0.03625,0.049,-0.00011,-0.08166,505.55556,-5.55556,-5.55556,465.29209,-5.1131,-5.1131,1.144,0.00241,-0.07168,33.78056,-0.3313,-3.06579
201,82,1255,0.14,0.175,430.55556,472.43803,0.31,27.41667,0.09681,0.13207,497.22222,545.58973,0.34568,29.44681,0.00647,0.0606,411.11111,451.10212,0.40096,26.24521,0.14,-0.04319,-0.13353,0.175,-0.04293,-0.1144,430.55556,66.66667,-19.44444,472.43803,73.1517,-21.33591,0.31,0.03568,0.09096,27.41667,2.03015,-1.17146
201,82,1761,-0.007,0.013,566.66667,477.97332,1.128,35.05556,-0.00398,-0.00737,530.55556,447.51424,1.13028,34.70425,-0.12829,-0.12796,500.0,421.74117,1.0613,32.16577,-0.007,0.00302,-0.12129,0.013,-0.02037,-0.14096,566.66667,-36.11111,-66.66667,477.97332,-30.45908,-56.23216,1.128,0.00228,-0.0667,35.05556,-0.3513,-2.88978
201,82,2210,-0.031,-0.021,444.44444,397.96563,1.019,31.73333,0.11115,0.01253,402.77778,360.65635,1.03471,33.85755,-0.09658,-0.09612,530.55556,475.07147,0.94945,27.07525,-0.031,0.14215,-0.06558,-0.021,0.03353,-0.07512,444.44444,-41.66667,86.11111,397.96563,-37.30928,77.10584,1.019,0.01571,-0.06955,31.73333,2.12421,-4.65809
201,82,2536,0.13867,0.14367,425.0,446.61302,0.34367,24.01296,0.02338,0.03742,497.22222,522.50804,0.31548,27.35712,-0.08574,-0.03168,677.77778,712.2456,0.39991,27.97499,0.13867,-0.11529,-0.2244,0.14367,-0.10625,-0.17534,425.0,72.22222,252.77778,446.61302,75.89502,265.63258,0.34367,-0.02818,0.05625,24.01296,3.34416,3.96203
201,82,3038,-0.002,0.008,,,1.008,29.45833,0.10006,0.01057,,,1.00195,32.81817,-0.05752,-0.05513,,,0.93244,27.20927,-0.002,0.10206,-0.05552,0.008,0.00257,-0.06313,,,,,,,1.008,-0.00605,-0.07556,29.45833,3.35984,-2.24906
201,83,178,0.06333,0.16833,438.88889,,0.32333,25.36574,-0.02259,0.07894,452.77778,,0.30141,26.62291,-0.1546,-0.06225,588.88889,,0.36956,32.64584,0.06333,-0.08592,-0.21793,0.16833,-0.08939,-0.23058,438.88889,13.88889,150.0,,,,0.32333,-0.02192,0.04622,25.36574,1.25717,7.2801
201,83,728,-0.029,-0.009,544.44444,440.47724,1.096,34.31111,-0.0483,-0.00777,430.55556,348.3366,1.07487,33.32679,-0.08722,-0.0929,,,1.14703,34.69955,-0.029,-0.0193,-0.05822,-0.009,0.00123,-0.0839,544.44444,-113.88889,,440.47724,-92.14065,,1.096,-0.02113,0.05103,34.31111,-0.98432,0.38844
201,83,1172,-0.018,0.002,433.33333,390.19515,1.027,31.33889,0.01007,0.05037,519.44444,467.73393,1.03683,32.17054,-0.09073,-0.08918,491.66667,442.72142,0.97726,29.479,-0.018,0.02807,-0.07273,0.002,0.04837,-0.09118,433.33333,86.11111,58.33333,390.19515,77.53878,52.52627,1.027,0.00983,-0.04974,31.33889,0.83165,-1.85989
201,83,1492,0.14067,0.12067,405.55556,430.15663,0.33067,23.43426,0.08143,0.10171,411.11111,436.04918,0.30729,24.50974,-0.03025,0.00095,488.88889,518.54497,0.34713,27.06637,0.14067,-0.05924,-0.17091,0.12067,-0.01896,-0.11972,405.55556,5.55556,83.33333,430.15663,5.89256,88.38835,0.33067,-0.02338,0.01647,23.43426,1.07548,3.63211
201,83,1983,-0.01633,-0.00133,530.55556,454.29857,1.01367,30.88889,-0.07922,-0.04182,536.11111,459.05562,1.12127,41.23482,-0.11795,-0.11982,550.0,470.94826,0.98393,31.96116,-0.01633,-0.06288,-0.10161,-0.00133,-0.04049,-0.11849,530.55556,5.55556,19.44444,454.29857,4.75705,16.64969,1.01367,0.10761,-0.02974,30.88889,10.34593,1.07227
201,83,2407,-0.035,-0.02,558.33333,514.47216,1.145,37.22222,-0.06254,-0.08856,441.66667,406.97051,1.17052,38.42405,-0.16812,-0.17606,,,1.11667,38.28089,-0.035,-0.02754,-0.13312,-0.02,-0.06856,-0.15606,558.33333,-116.66667,,514.47216,-107.50165,,1.145,0.02552,-0.02833,37.22222,1.20183,1.05867
201,83,2759,-0.231,-0.006,497.22222,502.84073,0.419,26.76944,-0.2835,-0.08897,494.44444,500.03156,0.36907,26.5605,-0.10577,-0.04226,652.77778,660.15403,0.57416,27.24476,-0.231,-0.0525,0.12523,-0.006,-0.08297,-0.03626,497.22222,-2.77778,155.55556,502.84073,-2.80917,157.3133,0.419,-0.04993,0.15516,26.76944,-0.20895,0.47532
201,83,3242,-0.024,-0.019,,,1.156,34.19444,-0.1012,-0.11654,,,1.13096,34.12089,-0.09184,-0.10432,,,1.11305,30.89454,-0.024,-0.0772,-0.06784,-0.019,-0.09754,-0.08532,,,,,,,1.156,-0.02504,-0.04295,34.19444,-0.07355,-3.2999
201,84,383,0.01333,0.03833,436.11111,,0.38333,23.49537,0.14863,0.12808,416.66667,,0.42375,22.88397,-0.10142,-0.02687,591.66667,,0.45617,29.42963,0.01333,0.1353,-0.11476,0.03833,0.08975,-0.06521,436.11111,-19.44444,155.55556,,,,0.38333,0.04041,0.07284,23.49537,-0.6114,5.93426
201,84,832,-0.01367,-0.00867,461.11111,412.88934,1.06633,32.75,-0.17125,-0.15201,505.55556,452.6859,1.21239,42.77332,-0.14028,-0.1338,511.11111,457.66047,1.08727,35.48591,-0.01367,-0.15758,-0.12662,-0.00867,-0.14334,-0.12514,461.11111,44.44444,50.0,412.88934,39.79656,44.77113,1.06633,0.14606,0.02094,32.75,10.02332,2.73591
201,84,1272,-0.03567,-0.01067,536.11111,484.93075,1.11933,33.49444,0.07277,0.0394,188.88889,170.85643,1.01252,30.01168,-0.05102,-0.06167,513.88889,464.82999,1.09281,32.45614,-0.03567,0.10844,-0.01535,-0.01067,0.05006,-0.051,536.11111,-347.22222,-22.22222,484.93075,-314.07432,-20.10076,1.11933,-0.10682,-0.02652,33.49444,-3.48276,-1.0383
201,84,1623,0.00367,0.03367,477.77778,483.86436,0.44867,28.72037,-0.02233,0.08841,458.33333,464.17221,0.4138,30.80808,-0.06775,-0.01581,513.88889,520.43551,0.57418,32.0406,0.00367,-0.02599,-0.07142,0.03367,0.05474,-0.04948,477.77778,-19.44444,36.11111,483.86436,-19.69215,36.57114,0.44867,-0.03487,0.12551,28.72037,2.08771,3.32023
201,84,2085,-0.00667,0.00333,419.44444,370.25822,1.12833,32.99074,-0.10478,-0.09536,416.66667,367.80618,1.11699,32.37651,-0.09028,-0.10978,477.77778,421.75109,1.19908,33.95618,-0.00667,-0.09812,-0.08361,0.00333,-0.09869,-0.11312,419.44444,-2.77778,58.33333,370.25822,-2.45204,51.49287,1.12833,-0.01134,0.07075,32.99074,-0.61423,0.96544
201,84,2489,-0.00833,-0.01333,419.44444,395.94514,1.06167,31.2963,-0.02654,-0.03379,486.11111,458.87682,1.00658,29.03666,-0.0788,-0.07087,447.22222,422.16667,1.04894,31.27325,-0.00833,-0.01821,-0.07047,-0.01333,-0.02045,-0.05754,419.44444,66.66667,27.77778,395.94514,62.93168,26.22153,1.06167,-0.05508,-0.01273,31.2963,-2.25964,-0.02305
201,84,2827,-0.04567,0.02933,486.11111,501.68192,0.36433,24.15556,-0.08598,0.03346,452.77778,467.28087,0.30332,25.04359,-0.06654,-0.00137,525.0,541.81647,0.42903,25.58732,-0.04567,-0.04031,-0.02087,0.02933,0.00413,-0.03071,486.11111,-33.33333,38.88889,501.68192,-34.40105,40.13455,0.36433,-0.06101,0.06469,24.15556,0.88804,1.43177
201,84,3343,-0.03133,-0.01633,,,1.14867,35.74259,-0.12446,-0.13235,,,1.30311,48.91285,-0.13755,-0.13797,,,1.22518,43.14623,-0.03133,-0.09313,-0.10622,-0.01633,-0.11601,-0.12164,,,,,,,1.14867,0.15444,0.07652,35.74259,13.17025,7.40364
201,85,169,-0.06167,-0.03667,441.66667,,1.05833,32.07407,-0.0489,-0.02285,538.88889,,1.05091,31.92449,-0.09287,-0.07241,,,1.13922,33.63854,-0.06167,0.01277,-0.0312,-0.03667,0.01382,-0.03574,441.66667,97.22222,,,,,1.05833,-0.00743,0.08089,32.07407,-0.14959,1.56447
201,85,518,0.02567,0.06567,536.11111,544.49431,0.46067,25.70926,0.00714,0.04138,430.55556,437.28818,0.4584,25.72758,-0.01964,0.03938,616.66667,626.30952,0.56955,27.60966,0.02567,-0.01852,-0.0453,0.06567,-0.02429,-0.02629,536.11111,-105.55556,80.55556,544.49431,-107.20613,81.81521,0.46067,-0.00227,0.10888,25.70926,0.01832,1.9004
201,85,993,-0.01133,-0.00633,511.11111,444.95877,1.03367,30.79815,0.02289,0.10905,511.11111,444.95877,1.03492,32.09188,-0.05268,-0.02922,519.44444,452.21353,0.97449,26.80219,-0.01133,0.03422,-0.04135,-0.00633,0.11538,-0.02289,511.11111,0.0,8.33333,444.95877,0.0,7.25476,1.03367,0.00125,-0.05917,30.79815,1.29373,-3.99596
201,85,1407,0.02033,0.03033,513.88889,479.20386,1.15033,33.42037,0.08306,0.0933,494.44444,461.07182,1.16534,37.53858,-0.02099,-0.007,477.77778,445.53008,1.06176,30.03272,0.02033,0.06273,-0.04132,0.03033,0.06297,-0.03733,513.88889,-19.44444,-36.11111,479.20386,-18.13204,-33.67378,1.15033,0.01501,-0.08857,33.42037,4.11821,-3.38765
201,85,1738,-0.04167,0.03333,488.88889,509.85587,0.36333,24.40741,0.0005,0.08317,469.44444,489.57751,0.36553,25.04552,-0.08834,-0.04849,,,0.43923,27.32928,-0.04167,0.04217,-0.04668,0.03333,0.04984,-0.08182,488.88889,-19.44444,,509.85587,-20.27836,,0.36333,0.0022,0.07589,24.40741,0.63811,2.92187
201,85,2259,-0.01467,0.01033,544.44444,452.57021,1.16533,35.74815,-0.0037,-0.02484,444.44444,369.44507,1.15277,35.59532,-0.09051,-0.08293,522.22222,434.09795,1.14782,35.86816,-0.01467,0.01096,-0.07585,0.01033,-0.03518,-0.09326,544.44444,-100.0,-22.22222,452.57021,-83.12514,-18.47225,1.16533,-0.01256,-0.01751,35.74815,-0.15283,0.12001
201,85,2677,-0.01067,0.00433,505.55556,469.1719,0.96433,30.19444,-0.09071,-0.01364,491.66667,456.28257,0.97246,29.88511,-0.09177,-0.10086,,,0.93288,29.47387,-0.01067,-0.08004,-0.0811,0.00433,-0.01798,-0.1052,505.55556,-13.88889,,469.1719,-12.88934,,0.96433,0.00813,-0.03145,30.19444,-0.30933,-0.72057
201,85,3001,0.01233,0.04733,427.77778,450.91737,0.36733,22.28889,0.01457,0.03884,430.55556,453.8454,0.39183,19.30191,0.00104,0.03752,,,0.49303,20.69721,0.01233,0.00223,-0.01129,0.04733,-0.00849,-0.00981,427.77778,2.77778,,450.91737,2.92803,,0.36733,0.0245,0.1257,22.28889,-2.98698,-1.59168
201,85,3455,-0.01333,0.00167,,,1.06667,31.68518,-0.05131,-0.04357,,,1.0195,29.27949,-0.09647,-0.0975,,,0.97178,28.61131,-0.01333,-0.03797,-0.08314,0.00167,-0.04524,-0.09916,,,,,,,1.06667,-0.04717,-0.09489,31.68518,-2.4057,-3.07387
201,86,292,-0.021,-0.021,536.11111,,1.224,36.46667,-0.01473,-0.34389,338.88889,,1.1843,34.74856,-0.13564,-0.17212,,,1.20309,32.87462,-0.021,0.00627,-0.11464,-0.021,-0.32289,-0.15112,536.11111,-197.22222,,,,,1.224,-0.0397,-0.02091,36.46667,-1.71811,-3.59205
201,86,628,0.02967,0.03467,450.0,465.79425,0.37467,23.55185,0.07739,0.04895,444.44444,460.04371,0.47001,25.6285,-0.03766,0.00501,,,0.52935,24.31683,0.02967,0.04772,-0.06733,0.03467,0.01428,-0.02966,450.0,-5.55556,,465.79425,-5.75055,,0.37467,0.09534,0.15468,23.55185,2.07665,0.76497
201,86,1117,-0.03467,-0.01467,541.66667,464.7602,1.17533,36.42315,-0.08338,-0.04524,272.22222,233.57179,1.24702,42.47109,-0.06271,-0.02819,372.22222,319.37368,1.08071,34.8693,-0.03467,-0.04871,-0.02805,-0.01467,-0.03057,-0.01352,541.66667,-269.44444,-169.44444,464.7602,-231.18841,-145.38652,1.17533,0.07169,-0.09462,36.42315,6.04794,-1.55385
201,86,1530,-0.00933,0.00067,513.88889,479.78366,1.05067,31.01019,0.21669,0.23325,225.0,210.06744,0.94531,27.97384,0.02921,0.04291,447.22222,417.54145,0.89965,26.79583,-0.00933,0.22602,0.03855,0.00067,0.23258,0.04224,513.88889,-288.88889,-66.66667,479.78366,-269.71622,-62.2422,1.05067,-0.10536,-0.15102,31.01019,-3.03634,-4.21436
